date,industry,co2_emissions,energy_consumption_kwh,waste_tonnes,safety_score,employee_satisfaction,compliance_score,violations,operational_spend,season_factor,energy_efficiency_trend
2022-10-31,it_technology,38.38026481860125,390.9150521922469,20.453412707218465,81.10113300993581,72.91226398352725,83.44935457634867,0,742897.1553085337,0.8265087290540806,317.01995823122616
2022-11-01,it_technology,45.163747661316435,446.02154086153433,23.617495010346882,86.35249260513903,84.1163079740985,87.15806171754397,0,736183.0814003829,0.8282472083448393,361.62806832192047
2022-11-02,it_technology,40.933071989988164,392.83535829455764,18.946617160884056,81.75433781232667,69.72079249649865,87.62306993895075,0,821730.4942053108,0.8300365816944945,318.43363412761767
2022-11-03,it_technology,43.839284293741954,425.99622004190184,21.92858106630843,81.68610570698621,78.36600015524905,84.04304179204833,0,777018.2294678913,0.8318763188731043,345.23605913085026
2022-11-04,it_technology,43.80193775235985,425.14375942510395,20.31274133253693,83.58216564556265,83.85288799370343,92.7924381924298,0,807041.0014599045,0.8337658747268384,344.4674847846546
2022-11-05,it_technology,45.432987078446374,457.41407222092806,21.45618363820519,89.49967035339148,70.54632885338641,87.388817765,0,832256.0440761395,0.835704689339517,370.5304851939547
2022-11-06,it_technology,41.58415640670415,419.80367343560846,21.096153335796433,85.16973712401818,75.06479797090907,87.36698415913936,0,802019.839239339,0.8376921881985278,339.98725289209244
2022-11-07,it_technology,36.67277781286223,347.368025034817,20.85824804933719,90.14210108102567,65.2484334923698,87.09589794278271,0,804163.0896221313,0.8397277823650646,281.2601431223408
2022-11-08,it_technology,43.85449945671952,440.2955727584886,21.619736741900596,82.52560386915444,89.67126113043483,96.522197582296,2,648231.3996188632,0.8418108686486445,356.4220833957198
2022-11-09,it_technology,45.142251727367636,477.80858358050534,19.87521238853788,99.35870601015814,65.58972138057399,95.3965057710184,0,823365.3110894377,0.8439408297858448,386.7017549380068
2022-11-10,it_technology,47.77426641905418,437.09876158150746,22.04690976648084,88.57425279407117,83.01658360633438,89.43487352142107,0,940163.9091018618,0.8461170346232123,353.67442756119783
2022-11-11,it_technology,36.60773088592729,361.49370670053486,15.953403711396442,81.61317694798205,75.02828042073367,96.106348349931,1,707674.6792911013,0.8483388383042875,292.43320880253503
2022-11-12,it_technology,45.33136249617892,424.9295449857168,20.4628771839903,82.72499155771357,67.33851548583227,83.7750466642986,0,786466.592702587,0.850605582460689,343.6724510085578
2022-11-13,it_technology,48.10609229075158,483.8837108374644,21.47370864476992,84.32886673327278,68.5001568969022,97.07601186345654,0,939934.2411351418,0.8529165954072029,391.26465320550363
2022-11-14,it_technology,39.540129049583996,401.93200714076505,19.905940316500896,84.67425034717827,76.67137937867084,85.41814335958249,0,665714.8535002375,0.8552711923408175,324.9256554984393
2022-11-15,it_technology,48.39770983291117,434.68656552620956,25.64619753290357,72.3007274162198,79.58755292528231,88.01302287444923,0,852656.8731883867,0.857668675543645,351.3252844956805
2022-11-16,it_technology,46.34819937507725,459.87826431156844,25.788959221494753,85.83437356019985,65.1221653259322,85.46675174322971,0,936381.3779553123,0.8601083345896705,371.601815037867
2022-11-17,it_technology,48.49699776416622,472.7872461708162,22.069029056359245,88.22285593966318,77.70105872668564,94.85483758365336,0,724698.6029994268,0.8625894465552665,381.9464060016155
2022-11-18,it_technology,46.113021062569096,489.09350555058086,23.81673801146837,87.77411682798346,85.3531981403054,83.55814755041253,1,754240.1355650432,0.8651112762334109,395.03018419057884
2022-11-19,it_technology,49.43998839498431,490.7082998795724,26.67397119662814,82.15377056557953,86.00781681003767,88.57060492142631,0,779095.017113973,0.8676730763515442,396.24470942743534
2022-11-20,it_technology,39.733081460247334,443.7729314038752,22.37433386458107,81.91425043314845,70.02515269010831,84.63739882142023,0,836640.4656852991,0.8702740877930036,358.2634853893076
2022-11-21,it_technology,48.89750928112664,516.1222868514984,24.298620059731512,86.27633640886849,64.30142309479666,96.93416118497892,0,871749.6487501096,0.8729135398219645,416.5776775958621
2022-11-22,it_technology,38.25439694794787,407.40520347971005,20.825379523614885,81.83562344291407,68.8791846676175,84.32697553336698,0,760081.4054640748,0.8755906503118264,328.7544000291481
2022-11-23,it_technology,51.42347699271668,493.44528146108155,24.17364473308084,90.2389187874722,88.6116682621167,93.97531892671378,0,890338.2681918956,0.8783046259769747,398.093972045293
2022-11-24,it_technology,47.02697815584699,489.6738272414656,23.015407817170487,74.30929979255569,56.95458547781021,99.34975812742837,0,887413.7091406791,0.8810546626078471,394.9617780236465
2022-11-25,it_technology,51.6909937478989,516.9580736444852,23.507336151267413,84.14536894865222,74.5351052247353,94.11350985547287,3,764597.187578304,0.8838399453092397,416.8742345239167
2022-11-26,it_technology,41.56258214217183,437.5569898560016,23.031314662524352,80.79420350708844,69.44268924337578,90.41292711994488,0,819639.7223911567,0.8866596487417763,352.7653245456978
2022-11-27,it_technology,47.64834557261803,504.7580147795146,23.90445564173905,84.13456207632987,71.45644041977711,86.84845152173568,0,705487.7765380987,0.889512937366476,406.8515698652431
2022-11-28,it_technology,46.40654456683974,443.85941836066803,26.713620004154958,73.1767366975142,87.79952782601126,91.00621620120315,0,838631.636039341,0.8923989656923401,357.68415285810323
2022-11-29,it_technology,46.25969182801299,506.66411729853394,23.386842289144276,78.82800657563692,76.35616163816894,84.74629733656849,1,835942.5836629157,0.8953168785268899,408.2026992567896
2022-11-30,it_technology,48.39976693859916,462.60815136576343,27.139666174719178,81.71254440120086,66.70116738854642,83.72590086017088,0,743030.9605213107,0.8982658112295792,372.62367731582333
2022-12-01,it_technology,43.43510988704705,401.1954666127527,19.29778402504349,85.91005336787855,91.89777826778322,90.71352095115039,0,865519.4472965038,0.9012448899680046,323.08336936548
2022-12-02,it_technology,45.87655134559202,451.0300618582688,20.05162308698667,89.45226860259446,76.88008747316499,86.55659997262005,1,742968.0368750958,0.9042532319768424,363.1327956899115
2022-12-03,it_technology,40.22709666924575,360.05658958251473,19.382384825955018,84.65118816628852,73.43190378478698,91.7245295426802,1,932196.5184893449,0.9072899458194298,289.82251625810096
2022-12-04,it_technology,50.34268788144672,547.123354680022,25.116086109606936,74.40563216223465,94.11466863263487,75.59240066453845,0,845879.4255872078,0.9103541316519179,440.29927007339245
2022-12-05,it_technology,48.32188903607088,452.27057007844013,23.020665037703605,81.54574600235512,75.70693730359524,87.62793069057115,0,970447.828635671,0.9134448814899137,363.88350620022214
2022-12-06,it_technology,48.07849323338773,461.2885133324874,24.52244341875132,94.72586022254286,98.36754036345589,85.08890768887676,0,755350.472869763,0.9165612794775366,371.0547456422202
2022-12-07,it_technology,43.23508381378896,464.22185496319344,22.528205854743703,85.62619783277493,71.71172631586876,95.96401588838621,1,667543.8217740074,0.9197024021588053,373.32942230038174
2022-12-08,it_technology,47.06683011902087,452.24747785863946,24.928008075438143,86.32317316255109,91.56766943146948,94.62536465661996,1,725963.6090291153,0.9228673187512785,363.61689353241246
2022-12-09,it_technology,46.521743275675796,477.83324413280167,27.39716208563918,77.75869887617291,51.18337106280613,85.04505843936624,0,821057.869237516,0.9260550914218654,384.10105565848795
2022-12-10,it_technology,45.15897117064562,446.10474093822035,19.56959879633338,85.13358011271342,71.29143930907124,88.6510854786569,0,822097.7851247912,0.9292647755647255,358.51488869550576
2022-12-11,it_technology,49.566317314234546,478.4019587148593,24.142657286947674,89.43121380711588,73.9233103247689,96.96439136409916,0,753977.3626678889,0.9324954200811773,384.3832922398184
2022-12-12,it_technology,50.95324679304963,521.7486268761617,22.226575816106163,83.21589474248614,86.4881900469042,87.56321857693011,0,719108.1701580979,0.935746067661527,419.11580740289844
2022-12-13,it_technology,44.18885623645371,467.6107927279964,22.08449662708085,87.77813361927943,60.53900193314546,89.53512445924734,0,736018.8520606451,0.9390157550687421,375.54190355650604
2022-12-14,it_technology,46.20758941575333,481.62379688693903,23.691354518156967,93.17442517203101,57.94192596248009,81.89123607569246,0,724145.5562083567,0.9423035134238781,386.707809127502
2022-12-15,it_technology,46.36790540056597,464.023288931124,22.28611513766229,89.79074283281632,85.76145618101822,96.94522110513329,0,906177.9268397002,0.945608368493179,372.4910898896829
2022-12-16,it_technology,44.690733596062564,426.8524000598231,21.959295909716985,86.70390372243754,79.43124938646788,83.80459529351155,0,854820.758669239,0.9489293409767624,342.5744124794558
2022-12-17,it_technology,37.92900061475593,402.6210542705474,20.978711292181682,70.50946022649676,68.44656657548651,81.1677407747493,1,631906.5272033156,0.95226544679881,323.05371246680664
2022-12-18,it_technology,51.43123305582823,504.3188871430446,29.76984568830286,84.99401992442087,73.15968654254547,76.16170079685018,1,786558.5792213327,0.9556156973991666,404.5614765600877
2022-12-19,it_technology,48.384288313276556,466.5602549768526,24.637302859848916,91.74929591187787,71.77195019100996,93.25244195822215,0,767487.3414202477,0.9589791000262762,374.186442154196
2022-12-20,it_technology,47.32814366580082,488.7928431403774,23.699254578174877,95.1249544310013,74.63903503314705,93.38223591696908,0,792200.1794111164,0.9623546580313512,391.9278628909863
2022-12-21,it_technology,52.521090175451405,528.2926947180737,27.784055419579353,81.42100531279465,57.415081930316674,94.67213318990446,0,817414.9729644697,0.9657413711637044,423.5033759303022
2022-12-22,it_technology,50.71122792662128,535.7623211342155,25.97328765551896,79.33380209227056,79.35209444900406,89.4299719837863,0,805613.8946769305,0.9691382358671438,429.3934215452287
2022-12-23,it_technology,37.02586647908196,358.82569081560115,17.84922022016255,89.3423106122146,80.98258274763333,90.8818457079218,0,729398.1970420282,0.972544245577347,287.51974457857034
2022-12-24,it_technology,47.24148464382989,463.10410731674017,24.128393133463376,86.53125304677427,68.53943663684387,86.18724789491277,1,913504.2826848377,0.9759583910201295,370.9912611082185
2022-12-25,it_technology,47.59279833353508,473.91056750579935,23.709794722695925,85.34442843115846,69.19531135267378,89.0684937118599,0,860999.1117040275,0.979379660510513,379.56164465135413
2022-12-26,it_technology,49.10138408431876,448.4402198746485,24.877249353609916,91.32473574218727,67.22719705818197,85.8937525411944,0,758668.0840288522,0.9828070402525106,359.08010293436206
2022-12-27,it_technology,47.86651390039602,484.3918227577518,24.31976785855664,94.47962416026739,82.71205912307231,82.94841321365105,0,766556.14753083,0.9862395146395359,387.7791209974763
2022-12-28,it_technology,53.32155703876116,550.0059186678233,24.252823496153734,71.87954957390485,75.66898368603455,98.9297109267773,0,878417.7449094346,0.9896760665553491,440.20583399044426
2022-12-29,it_technology,49.96535337419547,521.2831196854762,23.950530852885255,82.71918622111136,70.27165410375119,93.73400263994358,0,838570.2490852613,0.9931156776754508,417.12179430773847
2022-12-30,it_technology,52.70825757436721,514.5509610161419,27.50955200167851,81.7212216171146,55.48397247033378,94.44173286823816,0,767349.9422881145,0.996557328768833,411.6407688129135
2020-01-01,construction,274.3877027247414,2774.096471487162,117.5239761492012,79.43358938685036,75.9246150124567,97.8664370263434,0,734726.7427219067,1.003442671231167,2774.096471487162
2020-01-02,construction,281.9978979410117,2885.5059824160785,128.37017664486396,88.81772538371428,85.31985241755291,92.03386870202903,0,794828.8659952703,1.0068843223245492,2884.9784676112495
2020-01-03,construction,282.0738248716844,2782.693750027423,132.13051347301771,81.04138336514801,68.27719421466206,86.88396394162179,0,725550.6457251312,1.0103239334446508,2781.676311727596
2020-01-04,construction,270.3139331406445,2702.1130173096444,127.83351900118696,76.92180072910992,81.71888203514314,95.34944804271613,1,699530.8425506635,1.013760485360464,2700.6310540460377
2020-01-05,construction,254.82724624356243,2630.81739600901,108.73238546281175,81.73572984459786,87.4630461319955,89.60427954887243,0,602731.2615625376,1.0171929597474894,2628.8935807285643
2020-01-06,construction,250.28441562656246,2396.7373030402014,127.41433255294226,81.30531602403656,95.38932878178686,86.91878097755254,1,830053.8645971058,1.020620339489487,2394.546501117861
2020-01-07,construction,232.98088202706595,2317.8286407860705,115.00626406253272,94.88839515175846,81.71503685951868,93.18763585317652,1,769702.8001071087,1.0240416089798705,2315.286232770583
2020-01-08,construction,230.84318774139837,2198.1594712630617,107.71805556752871,81.54931238784533,82.49439080218059,94.65363898862847,0,715470.3704516786,1.027455754422653,2195.3464701115367
2020-01-09,construction,271.5062974056843,2752.662091504613,149.2647501417972,89.5700773729788,63.90253436299338,90.54794707185555,0,732139.8147929421,1.0308617641328561,2748.6362602921745
2020-01-10,construction,260.5388706344533,2555.0142117131986,139.11112576357849,82.98143354830097,71.8318644912235,92.48448092374643,0,784334.0668007865,1.0342586288362956,2550.8103492076375
2020-01-11,construction,244.40868126095233,2503.33266019861,107.8732704448998,91.44637221324636,73.2762889597193,91.28089989686939,0,721415.8173701842,1.0376453419686489,2498.7561836717387
2020-01-12,construction,259.08886348948533,2759.022933008292,111.53733465735732,79.12923317863687,67.32498402730984,90.89528270541786,0,671231.4419485239,1.0410208999737238,2753.474623636612
2020-01-13,construction,196.99060172622356,1964.7437446360107,95.28318598737458,88.81814998124278,91.52157481868439,88.50824470448258,0,743399.7652140732,1.044384302600833,1960.4335206989665
2020-01-14,construction,205.01884164432872,2216.508039387747,100.0953892540019,89.39653096140515,79.92002196821169,79.39367103845694,2,716080.9778403467,1.04773455320119,2211.2402871917616
2020-01-15,construction,259.53763536143623,2622.271651253325,125.55771549344547,78.77721217517438,68.625309094382,94.20749147429964,0,696841.9278974982,1.0510706590232375,2615.5601698790024
